2974281_1,2974281_1_1,82,91,D006984,0.577181305
1424076_1,1424076_1_1,52,57,D003907,0.577179576
3708328_0,3708328_0_3,98,103,D012640,0.577110957
2173761_2,2173761_2_4,10,15,D020110,0.577084689
24802403_0,24802403_0_4,101,109,D003072,0.57707223
20009434_0,20009434_0_6,74,84,D058186,0.576925034
9128918_2,9128918_2_0,2,12,D009638,0.57688345
8603459_0,8603459_0_3,100,109,D004317,0.576835804
12051122_2,12051122_2_5,10,18,D014750,0.576787812
11474137_0,11474137_0_3,6,19,D003300,0.576763024
7661171_1,7661171_1_3,171,176,D016595,0.576744557
3538855_1,3538855_1_3,84,89,D012769,0.57669556
24842192_2,24842192_2_0,9,14,D007545,0.576446039
24894748_1,24894748_1_0,84,92,D064420,0.57644239
24778426_2,24778426_2_3,80,88,D008353,0.576343246
24971338_2,24971338_2_7,71,79,D007674,0.576325258
24739405_0,24739405_0_3,79,84,D000661,0.575991139
23666265_2,23666265_2_1,74,83,D003556,0.575937836
8135424_4,8135424_4_3,106,114,D012640,0.575459897
8996419_4,8996419_4_5,81,94,D054556,0.57539389
6310832_2,6310832_2_5,74,79,D016470,0.575220601
8135424_1,8135424_1_0,37,47,D003975,0.575161752
24100055_0,24100055_0_1,48,53,D013921,0.575150344
24100055_0,24100055_0_6,70,76,D006975,0.574952609
24894748_0,24894748_0_4,2,7,D008790,0.574725786
10726030_0,10726030_0_4,25,30,D006493,0.574692782
7176945_0,7176945_0_3,8,13,D010146,0.574672946
24158386_2,24158386_2_3,189,197,C056507,0.574301068
12051122_0,12051122_0_2,80,85,D007177,0.573594537
24100257_1,24100257_1_0,16,22,D002637,0.573567467
931801_2,931801_2_3,82,87,D007674,0.573539566
24459006_1,24459006_1_2,105,109,D015725,0.573468267
12372954_0,12372954_0_3,17,21,D009530,0.573328218
10985896_2,10985896_2_5,4,9,D017239,0.573123201
2767010_0,2767010_0_0,86,91,D010672,0.573040091
2718706_2,2718706_2_3,36,44,D004737,0.572868455
24999722_2,24999722_2_6,159,164,D009798,0.572797487
2239937_0,2239937_0_3,119,123,D007674,0.572658247
3895875_2,3895875_2_5,3,8,D007022,0.572572424
3685052_3,3685052_3_3,33,38,D012640,0.572494521
15696449_2,15696449_2_1,50,59,D008558,0.572444618
24840785_1,24840785_1_7,31,36,D000157,0.572434257
26033014_1,26033014_1_7,21,29,C051786,0.572273119
1837756_1,1837756_1_5,101,106,D010259,0.57223981
11708428_1,11708428_1_0,55,65,D001008,0.571795326
2173761_0,2173761_0_2,179,189,D020110,0.571645098
256433_0,256433_0_4,35,41,D009503,0.571410283
24733133_1,24733133_1_0,2,7,D013921,0.571249402
733189_0,733189_0_1,4,8,D015356,0.571221925
8188982_1,8188982_1_6,71,76,D001127,0.570973077
2718706_3,2718706_3_3,115,124,D007741,0.570553778
25054547_1,25054547_1_6,15,20,D003992,0.570471904
24691439_1,24691439_1_1,3,10,D005901,0.570195488
24840785_1,24840785_1_6,48,58,D002118,0.570116859
12165618_1,12165618_1_6,157,162,D003404,0.570103759
7492040_0,7492040_0_4,37,45,D008012,0.570068364
23433219_2,23433219_2_2,23,32,D000987,0.569987611
3711722_0,3711722_0_3,23,28,D006333,0.569651027
12119460_2,12119460_2_6,138,147,D016685,0.569538722
24684312_3,24684312_3_3,51,59,D002211,0.569439489
24132704_2,24132704_2_1,5,10,D002784,0.569215195
4082466_0,4082466_0_3,44,49,D009020,0.569021526
8667442_0,8667442_0_6,9,22,D002117,0.569005568
11745287_0,11745287_0_3,14,21,D004317,0.568999234
2553470_1,2553470_1_0,65,72,D010862,0.568730407
3975902_1,3975902_1_1,92,105,D014991,0.56871207
3191389_0,3191389_0_3,48,58,D013226,0.568680161
3375885_0,3375885_0_5,7,12,D007213,0.568211736
7173007_0,7173007_0_2,31,36,C025504,0.568028986
1361574_2,1361574_2_3,191,196,D007538,0.567960962
1837756_2,1837756_2_4,6,16,D012701,0.567511484
18341442_0,18341442_0_6,76,84,C562694,0.567419064
24840785_2,24840785_2_7,2,9,D009202,0.567175331
1837756_0,1837756_0_3,60,65,D000639,0.567171508
6321816_1,6321816_1_4,9,14,D003900,0.567065076
7457821_0,7457821_0_7,68,78,D005045,0.567053544
8392553_1,8392553_1_6,9,18,D004837,0.566969963
24881749_0,24881749_0_2,59,68,D009459,0.566877877
24971338_1,24971338_1_3,67,76,D020123,0.566788575
2974281_1,2974281_1_3,38,47,D006332,0.566702411
11380496_0,11380496_0_7,120,127,D011441,0.566678414
3987172_1,3987172_1_1,59,65,D010665,0.566605441
17721298_1,17721298_1_6,148,153,D007239,0.566277042
20431083_3,20431083_3_4,39,44,D014859,0.566228422
25006369_2,25006369_2_6,61,65,D063806,0.56622475
20431083_2,20431083_2_0,32,37,D002546,0.566134282
256433_2,256433_2_3,161,171,D003404,0.566053996
24100257_0,24100257_0_0,109,118,D008945,0.566047045
1760851_3,1760851_3_6,15,22,D004317,0.565694897
7661171_2,7661171_2_4,30,35,D007213,0.565601456
24717468_1,24717468_1_7,69,76,D007022,0.565533503
24840785_2,24840785_2_0,139,143,D001710,0.565480809
10087562_1,10087562_1_5,41,51,D004280,0.565356561
7248895_1,7248895_1_6,82,90,D011471,0.565305803
816141_0,816141_0_3,43,51,D002512,0.565219206
11915580_2,11915580_2_7,175,180,D004008,0.565212132
1423336_0,1423336_0_3,41,51,D010300,0.565148415
2974281_1,2974281_1_2,128,133,D006332,0.565122647
24333387_1,24333387_1_1,100,106,D064420,0.564742348
3155884_2,3155884_2_7,62,70,D002395,0.564724469
8755612_2,8755612_2_5,27,33,D006470,0.564689525
25084821_0,25084821_0_3,17,25,D006528,0.564618289
12372954_2,12372954_2_2,96,101,D009530,0.564596919
11423811_1,11423811_1_1,5,13,D003042,0.564203505
11385188_0,11385188_0_5,13,23,D003042,0.564072533
8825380_0,8825380_0_3,57,67,D011692,0.563993345
11176729_2,11176729_2_3,16,21,D006947,0.563990055
6316193_0,6316193_0_7,22,35,D012640,0.563789456
6321816_2,6321816_2_5,67,74,D006973,0.563507501
9646784_0,9646784_0_6,45,49,D006493,0.563478338
24729111_0,24729111_0_3,25,32,D001919,0.563390703
448423_0,448423_0_4,33,38,D015119,0.563250077
23666265_1,23666265_1_3,97,105,D003520,0.563130418
89511_2,89511_2_7,9,16,D004714,0.563111634
3423103_0,3423103_0_1,142,152,D007022,0.563091692
7644931_0,7644931_0_3,60,68,D016190,0.563054992
3475563_1,3475563_1_4,44,53,D006685,0.56295071
1655018_0,1655018_0_3,18,23,D000728,0.562723268
10933650_2,10933650_2_1,19,29,C059765,0.562491213
11105626_0,11105626_0_1,61,69,D015474,0.562440567
23952588_3,23952588_3_0,23,28,D007980,0.562429936
3864191_0,3864191_0_3,41,51,D007674,0.562411755
3812624_0,3812624_0_7,19,28,D002220,0.562328975
17554526_1,17554526_1_1,79,84,D018817,0.562290217
11474137_0,11474137_0_1,18,31,D007612,0.562253327
11474137_2,11474137_2_3,196,206,D006311,0.562146742
920167_0,920167_0_1,24,33,D014859,0.562046916
3975902_2,3975902_2_2,182,192,D001464,0.562001287
3538855_0,3538855_0_7,82,87,D000617,0.561965706
24132704_2,24132704_2_3,82,90,C029036,0.561846285
1735570_1,1735570_1_5,143,152,D006973,0.561710535
24664478_1,24664478_1_1,44,49,D015275,0.561376599
24928523_0,24928523_0_3,17,26,D003907,0.561192406
12059909_0,12059909_0_6,93,98,D003520,0.561073982
9889429_1,9889429_1_3,137,142,D005885,0.560958423
6106951_1,6106951_1_4,31,39,D064420,0.560692588
9158667_2,9158667_2_1,34,42,D015473,0.560592665
1756784_1,1756784_1_6,225,230,D001929,0.560359545
12452552_0,12452552_0_3,1,6,D009459,0.560343444
9071336_0,9071336_0_3,6,16,D005472,0.559978797
7931490_3,7931490_3_0,57,61,D017829,0.559943668
1360900_1,1360900_1_5,24,33,D016202,0.559890758
24582773_2,24582773_2_0,26,32,D011595,0.559770284
12165618_0,12165618_0_2,104,113,D007674,0.559746798
9782254_0,9782254_0_1,49,59,D018476,0.559723685
24100257_0,24100257_0_3,35,44,D054549,0.55916068
11380496_0,11380496_0_3,156,165,D011441,0.559141953
12165618_0,12165618_0_1,34,42,D019469,0.559109861
3088653_1,3088653_1_7,23,31,D009270,0.559098982
25907210_1,25907210_1_5,166,179,D008175,0.559011751
2710809_1,2710809_1_1,15,20,D009921,0.558914793
3191389_0,3191389_0_2,97,102,D007213,0.558530961
3538855_1,3538855_1_0,132,142,D000617,0.558479338
851038_0,851038_0_5,18,23,D007008,0.558277993
24434397_1,24434397_1_1,71,80,D014148,0.558226627
10975596_1,10975596_1_3,204,208,C118667,0.558208031
753803_0,753803_0_6,124,132,D009136,0.558048605
25119790_1,25119790_1_6,102,110,D007674,0.558044791
24100055_0,24100055_0_2,98,106,D006493,0.558041159
25071004_0,25071004_0_7,46,53,C039726,0.557886177
2765447_0,2765447_0_6,18,25,D004830,0.557864129
18341442_2,18341442_2_0,31,36,C026098,0.557853848
24571687_0,24571687_0_0,165,173,D001919,0.557758694
11474137_0,11474137_0_0,40,50,D006311,0.557703233
10390729_3,10390729_3_2,54,59,D009069,0.557554777
24659727_0,24659727_0_5,22,34,D008223,0.557469235
3088653_2,3088653_2_3,36,41,D009270,0.557156961
7173007_0,7173007_0_2,36,40,C025504,0.55695789
1158089_1,1158089_1_3,55,60,D014280,0.55684397
6106951_3,6106951_3_3,30,40,D004827,0.556840406
7671401_0,7671401_0_6,20,33,D000806,0.556693347
2904523_0,2904523_0_5,142,147,D004837,0.556608757
9158667_2,9158667_2_6,20,28,D058186,0.556367501
2453942_0,2453942_0_1,82,87,D005680,0.556211596
4082192_3,4082192_3_0,22,27,D007674,0.556177
8659767_2,8659767_2_3,75,83,D009203,0.555956296
7949506_0,7949506_0_3,32,41,D003000,0.555929757
11380496_3,11380496_3_3,29,38,D005334,0.555744844
10939760_0,10939760_0_0,17,25,D013411,0.555715974
24091473_1,24091473_1_6,250,256,D004837,0.555533672
19681452_1,19681452_1_3,50,56,D000431,0.555424408
10401555_2,10401555_2_3,218,222,D012601,0.555254576
3746148_2,3746148_2_7,16,21,D003866,0.554450064
9158667_2,9158667_2_7,55,60,D015473,0.554293819
3074291_0,3074291_0_6,46,51,C017590,0.554091979
7176945_0,7176945_0_1,72,80,D013390,0.554032799
6695685_0,6695685_0_5,119,127,D002637,0.554030757
24641119_0,24641119_0_7,7,14,D007654,0.553971672
1735570_0,1735570_0_1,19,27,D006973,0.553882359
3864191_3,3864191_3_6,36,49,D011453,0.553862886
9869655_1,9869655_1_3,21,30,D002784,0.553648572
35781_4,35781_4_0,9,19,D015306,0.553543857
24902786_2,24902786_2_1,41,50,D013739,0.553452897
3708328_1,3708328_1_2,88,96,D005680,0.553432124
11366874_0,11366874_0_3,6,16,D001145,0.553215822
24684312_2,24684312_2_5,199,209,D006930,0.553180231
2983630_3,2983630_3_1,20,24,D001008,0.553096474
23535177_0,23535177_0_6,126,131,D004409,0.552963848
8829135_0,8829135_0_3,1,8,C058876,0.552770655
9782254_0,9782254_0_6,55,64,D009127,0.55269371
6316193_0,6316193_0_6,15,27,D010852,0.552672267
3423103_0,3423103_0_3,27,32,D007022,0.552653782
1615846_2,1615846_2_1,154,164,D009212,0.552636279
439781_0,439781_0_2,6,11,D007022,0.55256723
35781_1,35781_1_2,89,94,D009020,0.552271148
1837756_1,1837756_1_3,47,52,D011605,0.552193977
24309294_2,24309294_2_0,79,84,D008569,0.55208838
1779253_0,1779253_0_3,8,13,D002211,0.552067819
24072398_2,24072398_2_6,9,14,D014443,0.552026568
6299641_1,6299641_1_3,164,169,D011433,0.55188178
2553470_1,2553470_1_1,62,67,D008094,0.551787332
10390729_2,10390729_2_7,83,88,D011803,0.551692363
10390729_1,10390729_1_6,15,21,D011803,0.551557
20431083_0,20431083_0_3,72,77,D002543,0.551534079
1424076_1,1424076_1_5,13,18,D007177,0.551463052
11423811_1,11423811_1_3,162,169,D018476,0.551438209
24927617_0,24927617_0_4,37,46,D006526,0.550903256
9125676_4,9125676_4_5,48,56,D016171,0.550848919
24733133_3,24733133_3_2,8,12,D014859,0.550795296
12678199_1,12678199_1_6,28,37,D001919,0.550653966
2400986_2,2400986_2_6,111,119,D002066,0.550625597
7369302_1,7369302_1_1,1,6,D064420,0.550546688
24842192_1,24842192_1_3,89,96,D007545,0.550367518
2429800_1,2429800_1_0,37,43,D002927,0.55021925
6316193_0,6316193_0_0,25,33,D002766,0.55013985
24902786_2,24902786_2_0,88,96,D013629,0.550066873
2553470_3,2553470_3_0,16,29,D010862,0.550036549
3708328_3,3708328_3_7,75,80,D012640,0.549827338
2553470_3,2553470_3_7,2,10,D010862,0.549780356
10327032_0,10327032_0_5,102,111,D008107,0.549770904
1449452_1,1449452_1_6,94,104,D009203,0.549602777
6585590_2,6585590_2_5,85,89,D009369,0.549582187
2767010_0,2767010_0_7,74,79,C043114,0.549495943
7121659_0,7121659_0_6,17,25,D051437,0.549433626
89511_0,89511_0_3,65,75,D011372,0.54935455
24068571_0,24068571_0_6,246,254,D011183,0.549182849
3895875_1,3895875_1_1,158,163,D008012,0.549101993
23952588_2,23952588_2_6,92,100,D004409,0.549095854
9125676_4,9125676_4_3,125,134,D013015,0.548935766
7477981_0,7477981_0_3,15,21,D005473,0.548774395
24158386_2,24158386_2_6,53,58,C056507,0.548231163
11380496_3,11380496_3_3,29,38,D005334,0.548153846
11423811_1,11423811_1_1,5,13,D003042,0.548100976
23892921_1,23892921_1_7,161,166,C400082,0.547871434
6316193_0,6316193_0_2,37,45,D002766,0.547800495
1359137_0,1359137_0_2,32,40,D006966,0.547622407
8135424_1,8135424_1_5,2,7,D001569,0.547590105
10672628_1,10672628_1_7,79,86,D002375,0.547202495
733189_1,733189_1_0,38,48,D006470,0.547172225
256433_2,256433_2_3,30,34,D007239,0.547036231
24727461_2,24727461_2_7,12,17,C005975,0.547025319
48835_1,48835_1_6,7,17,D007003,0.546982955
10462057_3,10462057_3_1,97,104,D001554,0.546955229
18341442_0,18341442_0_6,109,114,C562694,0.546806663
9128918_1,9128918_1_0,123,131,D009638,0.546720935
24816962_0,24816962_0_4,47,52,D001927,0.546415166
3864191_1,3864191_1_3,222,227,D015232,0.546375952
3987172_0,3987172_0_1,1,10,D011433,0.546357946
11988250_0,11988250_0_4,32,37,D000860,0.546256858
24709919_0,24709919_0_4,27,36,D006930,0.546218336
8829135_0,8829135_0_3,7,12,C058876,0.546113346
24739405_2,24739405_2_5,85,95,D000661,0.546109117
3375885_0,3375885_0_2,19,27,D005438,0.546016824
24100055_2,24100055_2_3,64,73,D013921,0.546011419
8392553_3,8392553_3_7,83,88,C056595,0.545966761
11936424_1,11936424_1_6,53,61,D011692,0.54586163
8160791_0,8160791_0_7,52,62,D005839,0.545737113
3533179_0,3533179_0_1,44,57,D003520,0.545578147
25084821_0,25084821_0_2,60,68,D006402,0.545556122
25080425_0,25080425_0_0,58,67,D001622,0.545508787
10975596_0,10975596_0_2,25,31,D009203,0.545446808
3191389_0,3191389_0_5,19,32,D010862,0.545155066
24587916_2,24587916_2_3,14,23,D006861,0.545087888
2767010_1,2767010_1_0,62,67,C043114,0.544948082
24464946_0,24464946_0_0,54,63,D009202,0.544939408
24684312_2,24684312_2_3,113,118,D018698,0.544686415
24220752_0,24220752_0_0,87,95,D003287,0.544633109
7248895_0,7248895_0_3,14,19,D003520,0.544595688
24209900_2,24209900_2_4,26,34,D013226,0.544375661
10390729_3,10390729_3_1,5,14,D015761,0.544226317
24802403_2,24802403_2_3,90,97,D012640,0.544212625
3409843_0,3409843_0_4,38,43,D004827,0.54413349
8748050_0,8748050_0_1,7,15,D000639,0.544125887
448423_1,448423_1_5,58,68,D015119,0.543826712
7121659_0,7121659_0_0,31,41,D013921,0.543378165
24684312_3,24684312_3_1,66,71,D006930,0.542907497
256433_3,256433_3_5,10,23,D014031,0.542852985
2625524_1,2625524_1_6,49,59,D012640,0.54283123
9128918_3,9128918_3_7,31,36,D006966,0.542744847
11229942_3,11229942_3_4,131,137,D003042,0.542565857
9128918_0,9128918_0_2,3,11,D006966,0.542363404
3746148_3,3746148_3_1,43,49,D003324,0.542317558
2358093_0,2358093_0_3,7,12,D003613,0.542297783
10390729_3,10390729_3_1,60,67,D009020,0.542022085
3832950_0,3832950_0_0,1,9,D002998,0.541961015
2383364_1,2383364_1_3,124,129,D012837,0.541944748
10427794_0,10427794_0_3,19,29,D001172,0.541576023
24727461_3,24727461_3_3,52,57,D004317,0.541494901
3191389_0,3191389_0_5,19,32,D010862,0.541362496
8659767_0,8659767_0_3,30,35,D002045,0.541215735
931801_0,931801_0_3,21,30,D003681,0.541191868
2131034_0,2131034_0_3,16,21,D013852,0.541179067
3895875_0,3895875_0_2,72,76,D014693,0.541136022
